icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
ae04f1,84-00161,Beechcraft,C-12U-3 Huron,BE20,BL-91,L2T,,,,
ae04f2,84-00162,Beechcraft,C-12U-3 Huron,BE20,BL-92,L2T,,,,
ae04f4,84-00165,Beechcraft,C-12U-3 Huron,BE20,BL-95,L2T,,,,
ae062f,84-00149,Beechcraft,C-12T-3 Huron,BE20,BL-79,L2T,,,,
ae0630,84-00172,Beechcraft,C-12T-3 Huron,BE20,BL-102,L2T,,,,
ae0632,84-00179,Beechcraft,C-12T-3 Huron,BE20,BL-109,L2T,,,,
ae06d8,163560,Beechcraft,UC-12F Huron,BE20,BU-8,L2T,,,,
ae06d9,163561,Beechcraft,UC-12F Huron,BE20,BU-9,L2T,,,,
ae06da,163558,Beechcraft,UC-12F Huron,BE20,BU-6,L2T,,,,
ae06db,163559,Beechcraft,UC-12F Huron,BE20,BU-7,L2T,,,,
ae06dc,163554,Beechcraft,UC-12F Huron,BE20,BU-2,L2T,,,,
ae06dd,163555,Beechcraft,UC-12F Huron,BE20,BU-3,L2T,,,,
ae06de,163556,Beechcraft,UC-12F Huron,BE20,BU-4,L2T,,,,
ae06df,163557,Beechcraft,UC-12F Huron,BE20,BU-5,L2T,,,,
ae06e0,163562,Beechcraft,UC-12F Huron,BE20,BU-10,L2T,,,,
ae06e1,163553,Beechcraft,UC-12F Huron,BE20,BU-1,L2T,,,,
ae06e2,163840,Beechcraft,UC-12M Huron,BE20,BV-5,L2T,,,,
ae06e4,163836,Beechcraft,UC-12M Huron,BE20,BV-1,L2T,,,,
ae06e5,163845,Beechcraft,UC-12M Huron,BE20,BV-10,L2T,,,,
ae06e6,163837,Beechcraft,UC-12M Huron,BE20,BV-2,L2T,,,,
ae06e7,163838,Beechcraft,UC-12M Huron,BE20,BV-3,L2T,,,,
ae06e8,163841,Beechcraft,UC-12M Huron,BE20,BV-6,L2T,,,,
ae06e9,163844,Beechcraft,UC-12M Huron,BE20,BV-9,L2T,,,,
ae0750,163839,Beechcraft,UC-12M Huron,BE20,BV-4,L2T,,,,
ae0751,163842,Beechcraft,UC-12M Huron,BE20,BV-7,L2T,,,,
ae075c,84-0147,Beechcraft,C-12F Huron,BE20,BL-77,L2T,AIO,,,
ae0876,84-00151,Beechcraft,C-12T Huron,BE20,BL-81,L2T,,,,
ae0878,84-00181,Beechcraft,C-12U-3 Huron,BE20,BL-111,L2T,,,,
ae08bf,76-0163,Beechcraft,C-12C Huron,BE20,BD-20,L2T,AIO,,,
ae08c0,73-1214,Beechcraft,C-12C Huron,BE20,BD-10,L2T,AIO,,,
ae08e6,73-1217,Beechcraft,C-12C Huron,BE20,BD-13,L2T,AIO,,,
ae08e8,76-0160,Beechcraft,C-12C Huron,BE20,BD-17,L2T,AIO,,,
ae08e9,76-0168,Beechcraft,C-12C Huron,BE20,BD-25,L2T,AIO,,,
ae08ea,76-0171,Beechcraft,C-12C Huron,BE20,BD-28,L2T,AIO,,,
ae08eb,83-0494,Beechcraft,C-12D Huron,BE20,BP-40,L2T,AIO,,,
ae08ec,83-0495,Beechcraft,C-12D Huron,BE20,BP-41,L2T,AIO,,,
ae08ed,83-0496,Beechcraft,C-12D Huron,BE20,BP-42,L2T,AIO,,,
ae08ee,83-0497,Beechcraft,C-12D Huron,BE20,BP-43,L2T,AIO,,,
ae08f0,83-0499,Beechcraft,C-12D Huron,BE20,BP-45,L2T,AIO,,,
ae08f8,84-24375,Beechcraft,C-12U-2 Huron,BE20,BP-46,L2T,,,,
ae08f9,84-24376,Beechcraft,C-12U-2 Huron,BE20,BP-47,L2T,,,,
ae08fa,84-24377,Beechcraft,C-12U-2 Huron,BE20,BP-48,L2T,,,,
ae08fb,84-24378,Beechcraft,C-12U-2 Huron,BE20,BP-49,L2T,,,,
ae08fc,84-24379,Beechcraft,C-12U-2 Huron,BE20,BP-50,L2T,,,,
ae08fd,84-24380,Beechcraft,C-12U-2 Huron,BE20,BP-51,L2T,,,,
ae08fe,92-13121,Beechcraft,RC-12P Huron,BE20,FE-27,L2T,,,,
ae0942,73-1208,Beechcraft,C-12C Huron,BE20,BD-4,L2T,AIO,,,
ae0944,76-0161,Beechcraft,C-12C Huron,BE20,BD-18,L2T,AIO,,,
ae0a54,84-00170,Beechcraft,C-12U-3 Huron,BE20,BL-100,L2T,,,,
ae10de,91-00518,Beechcraft,RC-12P Huron,BE20,FE-25,L2T,,,,
ae10df,92-13120,Beechcraft,RC-12X Huron,BE20,FE-26,L2T,,,,
ae10e0,92-13122,Beechcraft,RC-12X Huron,BE20,FE-28,L2T,,,,
ae10e1,92-13123,Beechcraft,RC-12X Huron,BE20,FE-29,L2T,,,,
ae10e2,92-13124,Beechcraft,RC-12X Huron,BE20,FE-30,L2T,,,,
ae10e3,92-13125,Beechcraft,RC-12P Huron,BE20,FE-31,L2T,,,,
ae10e4,93-00698,Beechcraft,RC-12X Huron,BE20,FE-33,L2T,,,,
ae10e5,93-00700,Beechcraft,RC-12P Huron,BE20,FE-35,L2T,,,,
ae10e6,76-3239,Beechcraft,C-12C Huron,BE20,BD-24,L2T,AIO,,,
ae1169,84-00163,Beechcraft,C-12U Huron,BE20,BL-93,L2T,,,,
ae116a,84-00175,Beechcraft,C-12T-3 Huron,BE20,BL-105,L2T,,,,
ae116c,84-00176,Beechcraft,C-12T Huron,BE20,BL-106,L2T,,,,
ae116d,84-00178,Beechcraft,C-12T-3 Huron,BE20,BL-108,L2T,,,,
ae116e,84-00177,Beechcraft,C-12U-3 Huron,BE20,BL-107,L2T,,,,
ae116f,84-00180,Beechcraft,C-12U Huron,BE20,BL-110,L2T,,,,
ae11fc,88-00325,Beechcraft,RC-12X Huron,BE20,FE-10,L2T,,,,
ae1200,89-00268,Beechcraft,RC-12N Huron,BE20,FE-14,L2T,,,,
ae1201,89-00269,Beechcraft,RC-12N Huron,BE20,FE-15,L2T,,,,
ae1202,89-00270,Beechcraft,RC-12N Huron,BE20,FE-16,L2T,,,,
ae1204,89-00273,Beechcraft,RC-12X Huron,BE20,FE-19,L2T,,,,
ae1205,89-00274,Beechcraft,RC-12N Huron,BE20,FE-20,L2T,,,,
ae1206,89-00275,Beechcraft,RC-12N Huron,BE20,FE-21,L2T,,,,
ae1207,89-00276,Beechcraft,RC-12N Huron,BE20,FE-22,L2T,,,,
ae1208,91-00516,Beechcraft,RC-12X Huron,BE20,FE-23,L2T,,,,
ae1209,91-00517,Beechcraft,RC-12X Huron,BE20,FE-24,L2T,PAT,,,
ae120a,93-00697,Beechcraft,RC-12X Huron,BE20,FE-32,L2T,,,,
ae120b,93-00699,Beechcraft,RC-12X Huron,BE20,FE-34,L2T,,,,
ae120c,93-00701,Beechcraft,RC-12X Huron,BE20,FE-36,L2T,,,,
ae130f,73-1216,Beechcraft,C-12C Huron,BE20,BD-12,L2T,AIO,,,
ae149c,160840,Beechcraft,T-44C Pegasus,BE9L,LL-2,L2T,,,,
ae149e,160842,Beechcraft,T-44A Pegasus,BE9L,LL-4,L2T,,,,
ae149f,160843,Beechcraft,T-44A Pegasus,BE9L,LL-5,L2T,,,,
ae14a0,160844,Beechcraft,T-44A Pegasus,BE9L,LL-6,L2T,,,,
ae14a1,160845,Beechcraft,T-44A Pegasus,BE9L,LL-7,L2T,,,,
ae14a2,160846,Beechcraft,T-44A Pegasus,BE9L,LL-8,L2T,,,,
ae14a3,160847,Beechcraft,T-44A Pegasus,BE9L,LL-9,L2T,,,,
ae14a4,160848,Beechcraft,T-44A Pegasus,BE9L,LL-10,L2T,,,,
ae14a5,160849,Beechcraft,T-44A Pegasus,BE9L,LL-11,L2T,,,,
ae14a6,160850,Beechcraft,T-44C Pegasus,BE9L,LL-12,L2T,,,,
ae14a8,160852,Beechcraft,T-44A Pegasus,BE9L,LL-14,L2T,,,,
ae14a9,160853,Beechcraft,T-44A Pegasus,BE9L,LL-15,L2T,,,,
ae14aa,160854,Beechcraft,T-44A Pegasus,BE9L,LL-16,L2T,,,,
ae14ab,160855,Beechcraft,T-44A Pegasus,BE9L,LL-17,L2T,,,,
ae14ac,160856,Beechcraft,T-44C Pegasus,BE9L,LL-18,L2T,,,,
ae14ad,160968,Beechcraft,T-44C Pegasus,BE9L,LL-20,L2T,,,,
ae14ae,160969,Beechcraft,T-44A Pegasus,BE9L,LL-21,L2T,,,,
ae14af,160970,Beechcraft,T-44A Pegasus,BE9L,LL-22,L2T,,,,
ae14b0,160971,Beechcraft,T-44A Pegasus,BE9L,LL-23,L2T,,,,
ae14b1,160972,Beechcraft,T-44A Pegasus,BE9L,LL-24,L2T,,,,
ae14b2,160973,Beechcraft,T-44A Pegasus,BE9L,LL-25,L2T,,,,
ae14b3,160974,Beechcraft,T-44A Pegasus,BE9L,LL-26,L2T,,,,
ae14b4,160977,Beechcraft,T-44A Pegasus,BE9L,LL-29,L2T,,,,
ae14b5,160979,Beechcraft,T-44A Pegasus,BE9L,LL-31,L2T,,,,
ae14b6,160981,Beechcraft,T-44A Pegasus,BE9L,LL-33,L2T,,,,
ae14b7,160982,Beechcraft,T-44A Pegasus,BE9L,LL-34,L2T,,,,
ae14b8,160983,Beechcraft,T-44A Pegasus,BE9L,LL-35,L2T,,,,
ae14b9,160984,Beechcraft,T-44A Pegasus,BE9L,LL-36,L2T,,,,
ae14ba,160985,Beechcraft,T-44A Pegasus,BE9L,LL-37,L2T,,,,
ae14bb,160986,Beechcraft,T-44A Pegasus,BE9L,LL-38,L2T,,,,
ae14bc,161057,Beechcraft,T-44C Pegasus,BE9L,LL-39,L2T,,,,
ae14bd,161058,Beechcraft,T-44A Pegasus,BE9L,LL-40,L2T,,,,
ae14be,161060,Beechcraft,T-44A Pegasus,BE9L,LL-42,L2T,,,,
ae14bf,161061,Beechcraft,T-44A Pegasus,BE9L,LL-43,L2T,,,,
ae14c0,161062,Beechcraft,T-44A Pegasus,BE9L,LL-44,L2T,,,,
ae14c1,161063,Beechcraft,T-44C Pegasus,BE9L,LL-45,L2T,,,,
ae14c2,161064,Beechcraft,T-44A Pegasus,BE9L,LL-46,L2T,,,,
ae14c3,161065,Beechcraft,T-44A Pegasus,BE9L,LL-47,L2T,,,,
ae14c4,161066,Beechcraft,T-44C Pegasus,BE9L,LL-48,L2T,,,,
ae14c5,161068,Beechcraft,T-44C Pegasus,BE9L,LL-50,L2T,,,,
ae14c6,161069,Beechcraft,T-44A Pegasus,BE9L,LL-51,L2T,,,,
ae14c7,161070,Beechcraft,T-44A Pegasus,BE9L,LL-52,L2T,,,,
ae14c8,161071,Beechcraft,T-44A Pegasus,BE9L,LL-53,L2T,,,,
ae14c9,161072,Beechcraft,T-44A Pegasus,BE9L,LL-54,L2T,,,,
ae14cb,161074,Beechcraft,T-44A Pegasus,BE9L,LL-56,L2T,,,,
ae14cc,161075,Beechcraft,T-44A Pegasus,BE9L,LL-57,L2T,,,,
ae14cd,161076,Beechcraft,T-44A Pegasus,BE9L,LL-58,L2T,,,,
ae14ce,161077,Beechcraft,T-44A Pegasus,BE9L,LL-59,L2T,,,,
ae14cf,161078,Beechcraft,T-44A Pegasus,BE9L,LL-60,L2T,,,,
ae14d0,161079,Beechcraft,T-44A Pegasus,BE9L,LL-61,L2T,,,,
ae2470,73-1215,Beechcraft,C-12C Huron,BE20,BD-11,L2T,AIO,,,
ae2935,78-23140,Beechcraft,JC-12D Huron,BE20,BP-1,L2T,,,,
ae509c,81-23541,Beechcraft,C-12D-1 Huron,BE20,BP-22,L2T,,,,
ae570f,10-00258,Beechcraft,C-12V-1 Huron,BE20,BL-163,L2T,,,,
ae5773,10-00257,Beechcraft,C-12V-1 Huron,BE20,BL-160,L2T,,,,
ae5774,10-00259,Beechcraft,C-12V-1 Huron,BE20,BL-164,L2T,PAT,,,
ae5775,10-00260,Beechcraft,C-12V-1 Huron,BE20,BL-165,L2T,,,,
ae57d7,10-00261,Beechcraft,C-12V-1 Huron,BE20,BL-169,L2T,,,,
c00096,C-FAFT,Beechcraft,200 King Air,BE20,BB-57,L2T,,2016-01-05,,
c0009d,C-FAGA,Beechcraft,C90-1 King Air,BE9L,LJ-1040,L2T,,,,
c000df,C-FAIO,Beechcraft,A100 King Air,BE10,B-132,L2T,,2006-03-31,,
c000e0,C-FAIP,Beechcraft,A100 King Air,BE10,B-193,L2T,,2000-09-13,,
c00112,C-FAKN,Beechcraft,200 King Air,BE20,BB-216,L2T,AKN,2000-05-16,,
c0011b,C-FAKW,Beechcraft,300 King Air,BE30,FA-183,L2T,AKN,2005-03-07,,
c0012f,C-FALQ,Beechcraft,200 King Air,BE20,BB-10,L2T,,2007-12-10,,
c001d6,C-FASB,Beechcraft,A100 King Air,BE10,B-163,L2T,,2014-03-20,,
c001e2,C-FASN,Beechcraft,B100 King Air,BE10,BE-17,L2T,,2013-11-08,,
c001ef,C-FATA,Beechcraft,B200 King Air,BE20,BB-283,L2T,,,,
c0041d,C-FBOM,Beechcraft,200 King Air,BE20,BB-693,L2T,,2010-12-20,,
c00553,C-FCAK,Beechcraft,A100 King Air,BE10,B-96,L2T,,2017-03-03,,
c00562,C-FCAZ,Beechcraft,100 King Air,BE10,B-44,L2T,,2017-03-03,,
c0057c,C-FCBZ,Beechcraft,A100 King Air,BE10,B-116,L2T,BVA,2018-01-04,,
c0059c,C-FCDF,Beechcraft,F90 King Air,BE9T,LA-81,L2T,,2006-09-14,,
c005e7,C-FCGC,Beechcraft,200 King Air,BE20,BB-236,L2T,,2000-06-20,,
c005e9,C-FCGE,Beechcraft,65-A90 King Air,BE9L,LJ-118,L2T,BVA,2015-04-09,,
c005ec,C-FCGH,Beechcraft,65-A90 King Air,BE9L,LJ-203,L2T,BVA,2000-04-20,,
c005f1,C-FCGM,Beechcraft,200 King Air,BE20,BB-217,L2T,,1999-12-06,,
c005f2,C-FCGN,Beechcraft,65-A90 King Air,BE9L,LJ-313,L2T,,2000-02-16,2010-10-10,
c005f8,C-FCGT,Beechcraft,200 King Air,BE20,BB-159,L2T,,2009-08-14,,
c005f9,C-FCGU,Beechcraft,200 King Air,BE20,BB-301,L2T,,2005-07-12,,
c005fb,C-FCGW,Beechcraft,200 King Air,BE20,BB-207,L2T,,1995-07-13,,
c0066e,C-FCLH,Beechcraft,F90 King Air,BE9T,LA-184,L2T,,2013-09-13,,
c006ce,C-FCOZ,Beechcraft,100 King Air,BE10,B-53,L2T,,,,
c00856,C-FDEB,Beechcraft,200 King Air,BE20,BB-55,L2T,,2018-08-10,,
c008ee,C-FDJX,Beechcraft,A100 King Air,BE10,B-165,L2T,PRO,2005-01-19,,
c0096b,C-FDOS,Beechcraft,A100 King Air,BE10,B-106,L2T,,2007-10-23,,
c0096d,C-FDOU,Beechcraft,A100 King Air,BE10,B-112,L2T,PRO,2003-01-17,,
c0096e,C-FDOV,Beechcraft,A100 King Air,BE10,B-117,L2T,,2012-06-15,,
c009d6,C-FDSV,Beechcraft,D18S Twin Beech,BE18,A-25,L2P,,2006-10-26,,
c009ea,C-FDTP,Beechcraft,300 King Air,BE30,FA-94,L2T,,2008-10-09,,
c009ed,C-FDTS,Beechcraft,G58 Baron,BE58,TH-2147,L2P,,2013-02-11,,
c00a97,C-FEAG,Beechcraft,B200 King Air,BE20,BB-777,L2T,,2016-03-03,,
c00b96,C-FEKB,Beechcraft,200 King Air,BE20,BB-468,L2T,KBA,2010-04-21,,
c00c57,C-FERM,Beechcraft,Expeditor 3N,BE18,CA-62,L2P,,1967-08-22,,
c00d10,C-FEYP,Beechcraft,A100 King Air,BE10,B-206,L2T,PRO,2018-09-20,,
c00d44,C-FFAP,Beechcraft,200 King Air,BE20,BB-257,L2T,,2018-01-10,,
c00d46,C-FFAR,Beechcraft,B200 King Air,BE20,BB-864,L2T,,2018-01-10,,
c01077,C-FGGC,Beechcraft,B200GT King Air,BE20,BY-92,L2T,,2017-05-12,,
c01117,C-FGMG,Beechcraft,B200 King Air,BE20,BB-1841,L2T,,,,
c011cf,C-FGTI,Beechcraft,C90GTi King Air,BE9L,LJ-1902,L2T,,2016-05-26,,
c011e5,C-FGUE,Beechcraft,C18S Twin Beech,BE18,8107,L2P,,2016-08-08,,
c01226,C-FGWR,Beechcraft,B200 King Air,BE20,BB-1599,L2T,,2015-12-01,,
c01233,C-FGXE,Beechcraft,C90A King Air,BE9L,LJ-1179,L2T,,2000-10-18,,
c01235,C-FGXG,Beechcraft,C90A King Air,BE9L,LJ-1139,L2T,,2001-06-21,,
c01236,C-FGXH,Beechcraft,C90A King Air,BE9L,LJ-1162,L2T,,2001-04-12,,
c01238,C-FGXJ,Beechcraft,C90A King Air,BE9L,LJ-1178,L2T,,2001-05-17,,
c0123a,C-FGXL,Beechcraft,C90A King Air,BE9L,LJ-1189,L2T,,2001-06-21,,
c0123d,C-FGXO,Beechcraft,C90A King Air,BE9L,LJ-1200,L2T,,2001-06-01,,
c01240,C-FGXR,Beechcraft,B200 King Air,BE20,BB-1317,L2T,,2014-10-29,,
c01241,C-FGXS,Beechcraft,C90A King Air,BE9L,LJ-1207,L2T,,2001-06-21,,
c01242,C-FGXT,Beechcraft,C90A King Air,BE9L,LJ-1230,L2T,,2001-06-01,,
c01243,C-FGXU,Beechcraft,C90A King Air,BE9L,LJ-1140,L2T,,2001-11-19,,
c01248,C-FGXZ,Beechcraft,C90A King Air,BE9L,LJ-1177,L2T,,2001-11-20,,
c0131f,C-FHGG,Beechcraft,A100 King Air,BE10,B-207,L2T,PRO,2017-06-21,,
c013aa,C-FHLP,Beechcraft,C90 King Air,BE9L,LJ-685,L2T,,2018-06-19,,
c01453,C-FHSC,Beechcraft,B100 King Air,BE10,BE-105,L2T,,2017-01-26,,
c01569,C-FICU,Beechcraft,200 King Air,BE20,BB-324,L2T,,2014-05-20,,
c01571,C-FIDC,Beechcraft,B100 King Air,BE10,BE-27,L2T,,2017-01-25,,
c0165d,C-FIME,Beechcraft,B100 King Air,BE10,BE-115,L2T,,2007-09-20,,
c017d2,C-FJAN,Beechcraft,B200GT King Air,BE20,BY-289,L2T,,2017-03-29,,
c01823,C-FJDQ,Beechcraft,B100 King Air,BE10,BE-16,L2T,,2012-06-06,,
c0182d,C-FJEA,Beechcraft,A100 King Air,BE10,B-107,L2T,BVA,2018-03-29,,
c018b6,C-FJJH,Beechcraft,A100 King Air,BE10,B-146,L2T,,2014-03-04,,
c018e1,C-FJKY,Beechcraft,A100 King Air,BE10,B-202,L2T,,2017-03-03,,
c01902,C-FJMF,Beechcraft,C99 Commuter,BE99,U-180,L2T,,,,
c01a15,C-FJWU,Beechcraft,E90 King Air,BE9L,LW-332,L2T,,2014-04-10,,
c01a8b,C-FKBI,Beechcraft,B200GT King Air,BE20,BY-93,L2T,KBA,2015-02-23,,
c01ab3,C-FKCW,Beechcraft,B200 King Air,BE20,BB-973,L2T,,2006-10-17,,
c01b22,C-FKHD,Beechcraft,99 Airliner,BE99,U-11,L2T,NWL,2008-11-19,,
c01b5b,C-FKJI,Beechcraft,200 King Air,BE20,BB-105,L2T,,2017-12-19,,
c01e8a,C-FLOR,Beechcraft,C90A King Air,BE9L,LJ-1465,L2T,,2017-09-18,,
c01e93,C-FLPA,Beechcraft,200 King Air,BE20,BB-848,L2T,,2015-11-05,,
c01ec8,C-FLRB,Beechcraft,A100 King Air,BE10,B-131,L2T,,2008-12-29,,
c01eca,C-FLRD,Beechcraft,A100 King Air,BE10,B-243,L2T,,2016-03-14,,
c01efd,C-FLTC,Beechcraft,C90 King Air,BE9L,LJ-631,L2T,,2007-04-04,2012-04-20,
c01f06,C-FLTL,Beechcraft,F90 King Air,BE9T,LA-170,L2T,,2015-02-26,,
c01f0d,C-FLTS,Beechcraft,A100 King Air,BE10,B-149,L2T,,2007-10-23,,
c02043,C-FMFQ,Beechcraft,C90A King Air,BE9L,LJ-1740,L2T,,2005-11-16,,
c02044,C-FMFR,Beechcraft,C90A King Air,BE9L,LJ-1744,L2T,,2005-12-28,,
c02045,C-FMFS,Beechcraft,C90A King Air,BE9L,LJ-1745,L2T,,2006-03-13,,
c02047,C-FMFU,Beechcraft,C90A King Air,BE9L,LJ-1746,L2T,,2005-12-28,,
c0204a,C-FMFX,Beechcraft,C90A King Air,BE9L,LJ-1747,L2T,,2005-12-14,,
c0204b,C-FMFY,Beechcraft,C90A King Air,BE9L,LJ-1749,L2T,,2006-02-06,,
c0204c,C-FMFZ,Beechcraft,C90A King Air,BE9L,LJ-1750,L2T,,2006-02-06,,
c020bc,C-FMKH,Beechcraft,99 Airliner,BE99,U 12,L2T,,2015-09-29,,
c0219d,C-FMSY,Beechcraft,C90 King Air,BE9L,LJ-710,L2T,,,,
c021f9,C-FMWM,Beechcraft,100 King Air,BE10,B-59,L2T,BVA,2012-08-17,,
c0221f,C-FMXY,Beechcraft,100 King Air,BE10,B-40,L2T,,1993-08-24,,
c02296,C-FNCN,Beechcraft,B90 King Air,BE9L,LJ-468,L2T,,2018-06-11,,
c022c0,C-FNED,Beechcraft,C90 King Air,BE9L,LJ-680,L2T,,2013-12-11,,
c023a9,C-FNNC,Beechcraft,200 King Air,BE20,BB-222,L2T,,2013-03-06,,
c025a4,C-FOGP,Beechcraft,B100 King Air,BE10,BE-134,L2T,,2012-05-29,,
c02663,C-FONY,Beechcraft,A100 King Air,BE10,B-154,L2T,,,,
c027a6,C-FPAJ,Beechcraft,A100 King Air,BE10,B-151,L2T,PRO,1995-05-05,,
c027b9,C-FPBC,Beechcraft,B100 King Air,BE10,BE-44,L2T,,2017-04-03,,
c027d4,C-FPCD,Beechcraft,B99 Airliner,BE99,U-151,L2T,,2016-02-26,,
c028c1,C-FPLG,Beechcraft,A100 King Air,BE10,B-224,L2T,,2011-06-27,,
c028ff,C-FPNQ,Beechcraft,B200 King Air,BE20,BB-1645,L2T,,,,
c02906,C-FPNX,Beechcraft,B200 King Air,BE20,BB-1617,L2T,,2015-08-28,,
c0294d,C-FPQQ,Beechcraft,B200 King Air,BE20,BB-1304,L2T,,2015-12-09,,
c02d00,C-FRBB,Beechcraft,B200 King Air,BE20,BB-2013,L2T,,2012-08-21,,
c02db6,C-FRIB,Beechcraft,B200 King Air,BE20,BB-657,L2T,,,,
c02e88,C-FRQD,Beechcraft,H18 Twin Beech,BE18,BA-641,L2P,,2017-03-01,,
c02eaf,C-FRRQ,Beechcraft,200 King Air,BE20,BB-560,L2T,,2013-12-06,,
c02f12,C-FRVL,Beechcraft,Expeditor 3T,BE18,44-47428,L2P,,1971-05-13,,
c02f97,C-FSAO,Beechcraft,B200 King Air,BE20,BB-1610,L2T,,2003-03-17,,
c03007,C-FSEW,Beechcraft,300 King Air,BE30,FA-203,L2T,ABS,2012-07-06,,
c0308d,C-FSKA,Beechcraft,A100 King Air,BE10,B-239,L2T,,2013-08-19,,
c0309a,C-FSKN,Beechcraft,B200 King Air,BE20,BB-1109,L2T,,2009-08-14,,
c0309b,C-FSKO,Beechcraft,B200 King Air,BE20,BB-1007,L2T,,2010-12-09,,
c0309d,C-FSKQ,Beechcraft,200 King Air,BE20,BB-99,L2T,,2008-07-17,,
c030a4,C-FSKX,Beechcraft,B200 King Air,BE20,BB-1126,L2T,,2014-04-09,,
c0311c,C-FSPN,Beechcraft,200 King Air,BE20,BB-745,L2T,,2016-01-20,,
c03147,C-FSRE,Beechcraft,Expeditor 3N,BE18,CA-61,L2P,,2005-06-08,,
c03197,C-FSUG,Beechcraft,B200 King Air,BE20,BB-1699,L2T,,2009-07-15,,
c031e5,C-FSXG,Beechcraft,C90A King Air,BE9L,LJ-1305,L2T,,2011-05-02,,
c031e6,C-FSXH,Beechcraft,300 King Air,BE30,FA-39,L2T,,2016-09-09,,
c033b7,C-FTPE,Beechcraft,C90A King Air,BE9L,LJ-1342,L2T,,2014-01-07,,
c034ab,C-FTYO,Beechcraft,B200 King Air,BE20,BB-1222,L2T,,2008-05-23,,
c034b6,C-FTYZ,Beechcraft,100 King Air,BE10,B-86,L2T,,2014-12-30,,
c03628,C-FUNF,Beechcraft,B200 King Air,BE20,BB-1078,L2T,,2018-01-10,,
c03667,C-FUPQ,Beechcraft,A100 King Air,BE10,B-162,L2T,,2016-07-05,,
c037ab,C-FVCC,Beechcraft,B200 King Air,BE20,BB-967,L2T,,2011-01-14,,
c037ad,C-FVCE,Beechcraft,99A Airliner,BE99,U-118,L2T,,,,
c03af3,C-FWIK,Beechcraft,B99 Airliner,BE99,U-39,L2T,,2018-04-19,2018-06-04,
c03ba5,C-FWPG,Beechcraft,100 King Air,BE10,B-67,L2T,,2001-10-23,,
c03bdf,C-FWRM,Beechcraft,A100 King Air,BE10,B-125,L2T,PRO,1989-06-15,,
c03c5a,C-FWWF,Beechcraft,200 King Air,BE20,BB-374,L2T,,2008-07-30,,
c03c5f,C-FWWK,Beechcraft,300 King Air,BE30,FA-182,L2T,,1994-07-14,,
c03c65,C-FWWQ,Beechcraft,200 King Air,BE20,BB-667,L2T,,2002-03-29,,
c03c77,C-FWXI,Beechcraft,B200 King Air,BE20,BB-1224,L2T,,2005-04-01,,
c03c8e,C-FWYF,Beechcraft,100 King Air,BE10,B-89,L2T,,2004-01-27,,
c03c96,C-FWYN,Beechcraft,100 King Air,BE10,B-47,L2T,,1999-10-25,,
c03c97,C-FWYO,Beechcraft,100 King Air,BE10,B-28,L2T,,1995-12-11,,
c03d0f,C-FXDE,Beechcraft,A100 King Air,BE10,B-176,L2T,,2016-10-26,,
c03ed3,C-FXUO,Beechcraft,Expeditor 3NM,BE18,CA-208,L2P,,1990-05-07,,
c03f96,C-FYCB,Beechcraft,E90 King Air,BE9L,LW-275,L2T,,2008-04-22,,
c03fde,C-FYEV,Beechcraft,F90 King Air,BE9T,LA-108,L2T,,2012-06-26,,
c040f1,C-FYPK,Beechcraft,E90 King Air,BE9L,LW-62,L2T,,2017-06-09,,
c0435d,C-FZNG,Beechcraft,Expeditor 3NM,BE18,CA-182,L2P,,1988-07-08,,
c04367,C-FZNQ,Beechcraft,200 King Air,BE20,BB-264,L2T,,2003-01-21,,
c043a1,C-FZPW,Beechcraft,B200 King Air,BE20,BB-940,L2T,,2009-08-14,,
c0443e,C-FZVX,Beechcraft,200 King Air,BE20,BB-231,L2T,,2012-07-24,,
c044dd,C-GACA,Beechcraft,B200 King Air,BE20,BB-1309,L2T,,,,
c044ea,C-GACN,Beechcraft,B200 King Air,BE20,BB-1384,L2T,,2001-08-01,2015-06-15,
c04527,C-GAEW,Beechcraft,B200 King Air,BE20,BB-1546,L2T,,2016-03-11,,
c04583,C-GAIK,Beechcraft,A100 King Air,BE10,B-104,L2T,,2004-01-05,,
c04685,C-GASI,Beechcraft,A100 King Air,BE10,B-126,L2T,,2014-03-20,,
c046a1,C-GATK,Beechcraft,B200GT King Air,BE20,BY-225,L2T,,2015-04-02,,
c046d3,C-GAVI,Beechcraft,A100 King Air,BE10,B-201,L2T,,2013-11-05,,
c046e5,C-GAWA,Beechcraft,C90 King Air,BE9L,LJ-1002,L2T,,2009-08-14,,
c04779,C-GBBS,Beechcraft,B200 King Air,BE20,BB-757,L2T,,,,
c047d3,C-GBFE,Beechcraft,100 King Air,BE10,B-72,L2T,BVA,2016-07-18,,
c04943,C-GBTI,Beechcraft,E90 King Air,BE9L,LW-111,L2T,,2009-11-24,,
c049ca,C-GBYN,Beechcraft,B200 King Air,BE20,BB-1232,L2T,,2017-11-30,,
c04a74,C-GCFB,Beechcraft,C90 King Air,BE9L,LJ-929,L2T,SYG,2017-11-07,,
c04a78,C-GCFF,Beechcraft,200 King Air,BE20,BB-474,L2T,,2015-06-26,,
c04a7f,C-GCFM,Beechcraft,C90 King Air,BE9L,LJ-886,L2T,,,,
c04a8c,C-GCFZ,Beechcraft,C90 King Air,BE9L,LJ-849,L2T,,2011-03-30,,
